time,sensor_data.mean_value,source_id,type
2019-02-11T18:00:00.000Z,47.63249448123624,25,2
2019-02-11T18:00:00.000Z,29.063576158940254,25,3
2019-02-11T18:00:00.000Z,50.205209713024274,26,2
2019-02-11T18:00:00.000Z,26.511081677704194,26,3
2019-02-11T18:00:00.000Z,,27,2
2019-02-11T18:00:00.000Z,,27,3
2019-02-11T18:00:00.000Z,53.49947019867552,28,2
2019-02-11T18:00:00.000Z,26.525783664459137,28,3
2019-02-11T18:00:00.000Z,,29,2
2019-02-11T18:00:00.000Z,,29,3
2019-02-11T18:00:00.000Z,54.16772626931568,30,2
2019-02-11T18:00:00.000Z,25.590993377483457,30,3
2019-02-11T18:00:00.000Z,55.463355408388516,32,2
2019-02-11T18:00:00.000Z,26.270463576158722,32,3
2019-02-11T19:00:00.000Z,50.88757174392934,17,2
2019-02-11T19:00:00.000Z,16.834657836644794,17,3
2019-02-11T19:00:00.000Z,52.227108167770446,18,2
2019-02-11T19:00:00.000Z,16.500441501103754,18,3
2019-02-11T19:00:00.000Z,57.48161147902871,19,2
2019-02-11T19:00:00.000Z,16.381986754966896,19,3
2019-02-11T19:00:00.000Z,52.15342163355403,20,2
2019-02-11T19:00:00.000Z,15.960000000000033,20,3
2019-02-11T19:00:00.000Z,51.044326710816804,21,2
2019-02-11T19:00:00.000Z,26.43523178807951,21,3
2019-02-11T19:00:00.000Z,50.20598233995584,22,2
2019-02-11T19:00:00.000Z,27.027836644591588,22,3
2019-02-11T19:00:00.000Z,19.666026490066223,23,2
2019-02-11T19:00:00.000Z,19.20509933774835,23,3
2019-02-11T19:00:00.000Z,24.189735099337714,24,2
2019-02-11T19:00:00.000Z,18.31918322295817,24,3
2019-02-11T19:00:00.000Z,48.051236203090525,25,2
2019-02-11T19:00:00.000Z,28.08695364238414,25,3
2019-02-11T19:00:00.000Z,50.585916114790315,26,2
2019-02-11T19:00:00.000Z,26.66423841059607,26,3
2019-02-11T19:00:00.000Z,,27,2
2019-02-11T19:00:00.000Z,,27,3
2019-02-11T19:00:00.000Z,52.96094922737314,28,2
2019-02-11T19:00:00.000Z,26.814746136865335,28,3
2019-02-11T19:00:00.000Z,,29,2
2019-02-11T19:00:00.000Z,,29,3
2019-02-11T19:00:00.000Z,55.42615894039734,30,2
2019-02-11T19:00:00.000Z,25.975739514348746,30,3
2019-02-11T19:00:00.000Z,55.432008830022134,32,2
2019-02-11T19:00:00.000Z,26.428322295805625,32,3
2019-02-11T20:00:00.000Z,53.539094922737355,17,2
2019-02-11T20:00:00.000Z,15.637704194260504,17,3
2019-02-11T20:00:00.000Z,52.09962472406179,18,2
2019-02-11T20:00:00.000Z,16.52273730684327,18,3
2019-02-11T20:00:00.000Z,57.58125827814567,19,2
2019-02-11T20:00:00.000Z,16.30569536423842,19,3
2019-02-11T20:00:00.000Z,52.049536423841104,20,2
2019-02-11T20:00:00.000Z,15.960000000000033,20,3
2019-02-11T20:00:00.000Z,53.912472406180996,21,2
2019-02-11T20:00:00.000Z,28.885209713024288,21,3
2019-02-11T20:00:00.000Z,50.37167770419427,22,2
2019-02-11T20:00:00.000Z,27.150331125827808,22,3
2019-02-11T20:00:00.000Z,19.59227373068433,23,2
2019-02-11T20:00:00.000Z,19.21275938189843,23,3
2019-02-11T20:00:00.000Z,24.14220750551878,24,2
2019-02-11T20:00:00.000Z,18.289867549668934,24,3
2019-02-11T20:00:00.000Z,47.68143487858723,25,2
2019-02-11T20:00:00.000Z,26.7467328918322,25,3
2019-02-11T20:00:00.000Z,51.30099337748347,26,2
2019-02-11T20:00:00.000Z,26.725938189845458,26,3
2019-02-11T20:00:00.000Z,,27,2
2019-02-11T20:00:00.000Z,,27,3
2019-02-11T20:00:00.000Z,52.61799116997792,28,2
2019-02-11T20:00:00.000Z,27.249072847682143,28,3
2019-02-11T20:00:00.000Z,,29,2
2019-02-11T20:00:00.000Z,,29,3
2019-02-11T20:00:00.000Z,55.68293598233998,30,2
2019-02-11T20:00:00.000Z,26.386777041942675,30,3
2019-02-11T20:00:00.000Z,54.97567328918323,32,2
2019-02-11T20:00:00.000Z,26.755562913907102,32,3
2019-02-11T21:00:00.000Z,57.52790286975719,17,2
2019-02-11T21:00:00.000Z,16.046688741722026,17,3
2019-02-11T21:00:00.000Z,52.116644591611525,18,2
2019-02-11T21:00:00.000Z,16.500220750551875,18,3
2019-02-11T21:00:00.000Z,56.960772626931515,19,2
2019-02-11T21:00:00.000Z,16.266357615894055,19,3
2019-02-11T21:00:00.000Z,51.76441501103751,20,2
2019-02-11T21:00:00.000Z,15.960000000000033,20,3
2019-02-11T21:00:00.000Z,54.27013245033112,21,2
2019-02-11T21:00:00.000Z,29.143421633554077,21,3
2019-02-11T21:00:00.000Z,50.892384105960275,22,2
2019-02-11T21:00:00.000Z,27.146534216335475,22,3
2019-02-11T21:00:00.000Z,19.483598233995583,23,2
2019-02-11T21:00:00.000Z,19.23825607064005,23,3
2019-02-11T21:00:00.000Z,23.94759381898457,24,2
2019-02-11T21:00:00.000Z,18.288631346578438,24,3
2019-02-11T21:00:00.000Z,46.53905077262693,25,2
2019-02-11T21:00:00.000Z,26.796423841059507,25,3
2019-02-11T21:00:00.000Z,51.66388520971303,26,2
2019-02-11T21:00:00.000Z,26.469646799117015,26,3
2019-02-11T21:00:00.000Z,,27,2
2019-02-11T21:00:00.000Z,,27,3
2019-02-11T21:00:00.000Z,52.549403973509904,28,2
2019-02-11T21:00:00.000Z,27.313620309050815,28,3
2019-02-11T21:00:00.000Z,,29,2
2019-02-11T21:00:00.000Z,,29,3
2019-02-11T21:00:00.000Z,56.125938189845414,30,2
2019-02-11T21:00:00.000Z,26.63999999999991,30,3
2019-02-11T21:00:00.000Z,55.09543046357613,32,2
2019-02-11T21:00:00.000Z,26.837836644591448,32,3
2019-02-11T22:00:00.000Z,54.14024282560711,17,2
2019-02-11T22:00:00.000Z,16.30086092715237,17,3
2019-02-11T22:00:00.000Z,52.21783664459154,18,2
2019-02-11T22:00:00.000Z,16.501324503311263,18,3
2019-02-11T22:00:00.000Z,57.3475055187638,19,2
2019-02-11T22:00:00.000Z,16.46185430463576,19,3
2019-02-11T22:00:00.000Z,51.374370860927215,20,2
2019-02-11T22:00:00.000Z,15.83991169977939,20,3
2019-02-11T22:00:00.000Z,56.413311258278185,21,2
2019-02-11T22:00:00.000Z,30.683951434878605,21,3
2019-02-11T22:00:00.000Z,50.71229580573957,22,2
2019-02-11T22:00:00.000Z,26.755430463576058,22,3
2019-02-11T22:00:00.000Z,19.281125827814577,23,2
2019-02-11T22:00:00.000Z,19.244128035320102,23,3
2019-02-11T22:00:00.000Z,23.867064017660066,24,2
2019-02-11T22:00:00.000Z,18.18770419426048,24,3
2019-02-11T22:00:00.000Z,45.662406181015406,25,2
2019-02-11T22:00:00.000Z,26.679845474613614,25,3
2019-02-11T22:00:00.000Z,51.583818984547456,26,2
2019-02-11T22:00:00.000Z,26.15664459161151,26,3
2019-02-11T22:00:00.000Z,,27,2
2019-02-11T22:00:00.000Z,,27,3
2019-02-11T22:00:00.000Z,52.35880794701987,28,2
2019-02-11T22:00:00.000Z,26.953289183223013,28,3
2019-02-11T22:00:00.000Z,,29,2
2019-02-11T22:00:00.000Z,,29,3
2019-02-11T22:00:00.000Z,54.95856512141282,30,2
2019-02-11T22:00:00.000Z,26.63999999999991,30,3
2019-02-11T22:00:00.000Z,55.11766004415014,32,2
2019-02-11T22:00:00.000Z,26.33830022075036,32,3
2019-02-11T23:00:00.000Z,54.46351769911504,17,2
2019-02-11T23:00:00.000Z,14.322256637168195,17,3
2019-02-11T23:00:00.000Z,52.29632743362831,18,2
2019-02-11T23:00:00.000Z,16.5,18,3
2019-02-11T23:00:00.000Z,56.45086283185834,19,2
2019-02-11T23:00:00.000Z,16.399646017699123,19,3
2019-02-11T23:00:00.000Z,51.41913716814162,20,2
2019-02-11T23:00:00.000Z,15.640000000000114,20,3
2019-02-11T23:00:00.000Z,52.88438053097339,21,2
2019-02-11T23:00:00.000Z,26.875243362831892,21,3
2019-02-11T23:00:00.000Z,51.22865044247784,22,2
2019-02-11T23:00:00.000Z,26.67643805309738,22,3
2019-02-11T23:00:00.000Z,19.578761061946924,23,2
2019-02-11T23:00:00.000Z,19.272522123893786,23,3
2019-02-11T23:00:00.000Z,24.781969026548683,24,2
2019-02-11T23:00:00.000Z,18.123362831858348,24,3
2019-02-11T23:00:00.000Z,44.75121681415931,25,2
2019-02-11T23:00:00.000Z,26.475508849557592,25,3
2019-02-11T23:00:00.000Z,51.87836283185839,26,2
2019-02-11T23:00:00.000Z,25.826902654867215,26,3
2019-02-11T23:00:00.000Z,,27,2
2019-02-11T23:00:00.000Z,,27,3
2019-02-11T23:00:00.000Z,52.61387168141593,28,2
2019-02-11T23:00:00.000Z,26.853584070796384,28,3
2019-02-11T23:00:00.000Z,,29,2
2019-02-11T23:00:00.000Z,,29,3
2019-02-11T23:00:00.000Z,53.85464601769909,30,2
2019-02-11T23:00:00.000Z,26.50137168141594,30,3
2019-02-11T23:00:00.000Z,55.1805088495575,32,2
2019-02-11T23:00:00.000Z,26.302588495575048,32,3
2019-02-12T00:00:00.000Z,53.702008830022066,17,2
2019-02-12T00:00:00.000Z,15.70121412803533,17,3
2019-02-12T00:00:00.000Z,52.42304635761582,18,2
2019-02-12T00:00:00.000Z,16.5,18,3
2019-02-12T00:00:00.000Z,55.11377483443709,19,2
2019-02-12T00:00:00.000Z,16.227019867549686,19,3
2019-02-12T00:00:00.000Z,50.96569536423836,20,2
2019-02-12T00:00:00.000Z,15.627858719646909,20,3
2019-02-12T00:00:00.000Z,56.73218543046354,21,2
2019-02-12T00:00:00.000Z,25.60068432671095,21,3
2019-02-12T00:00:00.000Z,54.51335540838854,22,2
2019-02-12T00:00:00.000Z,25.081611479028762,22,3
2019-02-12T00:00:00.000Z,19.727969094922734,23,2
2019-02-12T00:00:00.000Z,19.424701986754886,23,3
2019-02-12T00:00:00.000Z,24.893995584988936,24,2
2019-02-12T00:00:00.000Z,18.08615894039728,24,3
2019-02-12T00:00:00.000Z,49.976666666666596,25,2
2019-02-12T00:00:00.000Z,24.85353200882999,25,3
2019-02-12T00:00:00.000Z,53.79143487858715,26,2
2019-02-12T00:00:00.000Z,25.26116997792492,26,3
2019-02-12T00:00:00.000Z,,27,2
2019-02-12T00:00:00.000Z,,27,3
2019-02-12T00:00:00.000Z,52.6746357615894,28,2
2019-02-12T00:00:00.000Z,26.779359823399485,28,3
2019-02-12T00:00:00.000Z,,29,2
2019-02-12T00:00:00.000Z,,29,3
2019-02-12T00:00:00.000Z,51.15134657836647,30,2
2019-02-12T00:00:00.000Z,26.296622516556543,30,3
2019-02-12T00:00:00.000Z,55.07211920529801,32,2
2019-02-12T00:00:00.000Z,26.304128035319955,32,3
2019-02-12T01:00:00.000Z,50.21187637969097,17,2
2019-02-12T01:00:00.000Z,16.176909492273904,17,3
2019-02-12T01:00:00.000Z,52.34174392935984,18,2
2019-02-12T01:00:00.000Z,16.5,18,3
2019-02-12T01:00:00.000Z,54.912803532008844,19,2
2019-02-12T01:00:00.000Z,16.353377483443715,19,3
2019-02-12T01:00:00.000Z,51.110441501103715,20,2
2019-02-12T01:00:00.000Z,15.317041942605014,20,3
2019-02-12T01:00:00.000Z,57.22942604856512,21,2
2019-02-12T01:00:00.000Z,25.629955849889694,21,3
2019-02-12T01:00:00.000Z,55.05596026490067,22,2
2019-02-12T01:00:00.000Z,24.95198675496691,22,3
2019-02-12T01:00:00.000Z,19.040286975717443,23,2
2019-02-12T01:00:00.000Z,19.486467991169874,23,3
2019-02-12T01:00:00.000Z,23.78536423841061,24,2
2019-02-12T01:00:00.000Z,18.092251655629102,24,3
2019-02-12T01:00:00.000Z,51.88768211920527,25,2
2019-02-12T01:00:00.000Z,25.08911699779239,25,3
2019-02-12T01:00:00.000Z,54.31324503311255,26,2
2019-02-12T01:00:00.000Z,25.403774834437076,26,3
2019-02-12T01:00:00.000Z,,27,2
2019-02-12T01:00:00.000Z,,27,3
2019-02-12T01:00:00.000Z,52.756467991169956,28,2
2019-02-12T01:00:00.000Z,26.754017660044134,28,3
2019-02-12T01:00:00.000Z,,29,2
2019-02-12T01:00:00.000Z,,29,3
2019-02-12T01:00:00.000Z,48.11205298013247,30,2
2019-02-12T01:00:00.000Z,26.289735099337996,30,3
2019-02-12T01:00:00.000Z,55.04966887417217,32,2
2019-02-12T01:00:00.000Z,26.300132450330988,32,3
2019-02-12T02:00:00.000Z,47.39084257206213,17,2
2019-02-12T02:00:00.000Z,16.60000000000013,17,3
2019-02-12T02:00:00.000Z,52.47281596452323,18,2
2019-02-12T02:00:00.000Z,16.5,18,3
2019-02-12T02:00:00.000Z,55.10583148558756,19,2
2019-02-12T02:00:00.000Z,16.5,19,3
2019-02-12T02:00:00.000Z,51.81738359201775,20,2
2019-02-12T02:00:00.000Z,15.549756097561088,20,3
2019-02-12T02:00:00.000Z,56.85208425720623,21,2
2019-02-12T02:00:00.000Z,25.632527716186416,21,3
2019-02-12T02:00:00.000Z,55.44164079822618,22,2
2019-02-12T02:00:00.000Z,25.053104212860305,22,3
2019-02-12T02:00:00.000Z,18.094390243902463,23,2
2019-02-12T02:00:00.000Z,19.41875831485577,23,3
2019-02-12T02:00:00.000Z,22.481152993348104,24,2
2019-02-12T02:00:00.000Z,17.997893569844717,24,3
2019-02-12T02:00:00.000Z,51.51128603104209,25,2
2019-02-12T02:00:00.000Z,25.116274944567692,25,3
2019-02-12T02:00:00.000Z,54.56849223946781,26,2
2019-02-12T02:00:00.000Z,25.750421286031116,26,3
2019-02-12T02:00:00.000Z,,27,2
2019-02-12T02:00:00.000Z,,27,3
2019-02-12T02:00:00.000Z,52.910665188470084,28,2
2019-02-12T02:00:00.000Z,26.68529933481165,28,3
2019-02-12T02:00:00.000Z,,29,2
2019-02-12T02:00:00.000Z,,29,3
2019-02-12T02:00:00.000Z,45.882572062084286,30,2
2019-02-12T02:00:00.000Z,26.290000000000248,30,3
2019-02-12T02:00:00.000Z,55.05004434589797,32,2
2019-02-12T02:00:00.000Z,26.28319290465619,32,3
2019-02-12T03:00:00.000Z,45.051261061946946,17,2
2019-02-12T03:00:00.000Z,16.60000000000013,17,3
2019-02-12T03:00:00.000Z,52.5223672566372,18,2
2019-02-12T03:00:00.000Z,16.5,18,3
2019-02-12T03:00:00.000Z,55.10426991150435,19,2
2019-02-12T03:00:00.000Z,16.497610619469025,19,3
2019-02-12T03:00:00.000Z,51.573097345132744,20,2
2019-02-12T03:00:00.000Z,15.640000000000114,20,3
2019-02-12T03:00:00.000Z,57.1962168141593,21,2
2019-02-12T03:00:00.000Z,25.631924778761178,21,3
2019-02-12T03:00:00.000Z,55.76643805309735,22,2
2019-02-12T03:00:00.000Z,25.104225663716743,22,3
2019-02-12T03:00:00.000Z,16.94347345132744,23,2
2019-02-12T03:00:00.000Z,19.40358407079635,23,3
2019-02-12T03:00:00.000Z,20.98382743362831,24,2
2019-02-12T03:00:00.000Z,18.031061946902636,24,3
2019-02-12T03:00:00.000Z,51.37351769911505,25,2
2019-02-12T03:00:00.000Z,25.15336283185853,25,3
2019-02-12T03:00:00.000Z,50.81898230088489,26,2
2019-02-12T03:00:00.000Z,25.472433628318804,26,3
2019-02-12T03:00:00.000Z,,27,2
2019-02-12T03:00:00.000Z,,27,3
2019-02-12T03:00:00.000Z,52.9047123893805,28,2
2019-02-12T03:00:00.000Z,26.5933407079647,28,3
2019-02-12T03:00:00.000Z,,29,2
2019-02-12T03:00:00.000Z,,29,3
2019-02-12T03:00:00.000Z,44.694048672566396,30,2
2019-02-12T03:00:00.000Z,26.26929203539834,30,3
2019-02-12T03:00:00.000Z,54.973473451327365,32,2
2019-02-12T03:00:00.000Z,26.249513274336156,32,3
2019-02-12T04:00:00.000Z,43.10728476821197,17,2
2019-02-12T04:00:00.000Z,16.787991169978067,17,3
2019-02-12T04:00:00.000Z,52.541456953642395,18,2
2019-02-12T04:00:00.000Z,16.5,18,3
2019-02-12T04:00:00.000Z,55.28006622516553,19,2
2019-02-12T04:00:00.000Z,16.498807947019866,19,3
2019-02-12T04:00:00.000Z,52.197417218543116,20,2
2019-02-12T04:00:00.000Z,15.756556291390856,20,3
2019-02-12T04:00:00.000Z,57.48039735099336,21,2
2019-02-12T04:00:00.000Z,25.63924944812379,21,3
2019-02-12T04:00:00.000Z,55.8552097130243,22,2
2019-02-12T04:00:00.000Z,25.12514348785862,22,3
2019-02-12T04:00:00.000Z,16.04847682119204,23,2
2019-02-12T04:00:00.000Z,19.361169977924774,23,3
2019-02-12T04:00:00.000Z,19.96105960264899,24,2
2019-02-12T04:00:00.000Z,18.019845474613625,24,3
2019-02-12T04:00:00.000Z,51.07598233995586,25,2
2019-02-12T04:00:00.000Z,25.196997792494617,25,3
2019-02-12T04:00:00.000Z,47.54876379690949,26,2
2019-02-12T04:00:00.000Z,25.195783664459086,26,3
2019-02-12T04:00:00.000Z,,27,2
2019-02-12T04:00:00.000Z,,27,3
2019-02-12T04:00:00.000Z,52.88097130242831,28,2
2019-02-12T04:00:00.000Z,26.610066225165575,28,3
2019-02-12T04:00:00.000Z,,29,2
2019-02-12T04:00:00.000Z,,29,3
2019-02-12T04:00:00.000Z,44.39048565121413,30,2
2019-02-12T04:00:00.000Z,25.94229580573948,30,3
2019-02-12T04:00:00.000Z,54.86443708609272,32,2
2019-02-12T04:00:00.000Z,26.289161147902718,32,3
2019-02-12T05:00:00.000Z,41.634314159292,17,2
2019-02-12T05:00:00.000Z,16.97331858407093,17,3
2019-02-12T05:00:00.000Z,52.504911504424804,18,2
2019-02-12T05:00:00.000Z,16.5,18,3
2019-02-12T05:00:00.000Z,55.425774336283276,19,2
2019-02-12T05:00:00.000Z,16.491637168141594,19,3
2019-02-12T05:00:00.000Z,51.71110619469026,20,2
2019-02-12T05:00:00.000Z,15.707964601769973,20,3
2019-02-12T05:00:00.000Z,57.02236725663717,21,2
2019-02-12T05:00:00.000Z,25.630066371681544,21,3
2019-02-12T05:00:00.000Z,55.42415929203539,22,2
2019-02-12T05:00:00.000Z,25.098738938053035,22,3
2019-02-12T05:00:00.000Z,15.377411504424765,23,2
2019-02-12T05:00:00.000Z,19.29716814159287,23,3
2019-02-12T05:00:00.000Z,19.255575221238935,24,2
2019-02-12T05:00:00.000Z,18.101858407079597,24,3
2019-02-12T05:00:00.000Z,50.71199115044246,25,2
2019-02-12T05:00:00.000Z,25.242079646018,25,3
2019-02-12T05:00:00.000Z,45.243606194690216,26,2
2019-02-12T05:00:00.000Z,25.140044247787554,26,3
2019-02-12T05:00:00.000Z,,27,2
2019-02-12T05:00:00.000Z,,27,3
2019-02-12T05:00:00.000Z,52.866084070796454,28,2
2019-02-12T05:00:00.000Z,26.640796460177057,28,3
2019-02-12T05:00:00.000Z,,29,2
2019-02-12T05:00:00.000Z,,29,3
2019-02-12T05:00:00.000Z,43.17796460176988,30,2
2019-02-12T05:00:00.000Z,26.490730088495464,30,3
2019-02-12T05:00:00.000Z,54.920132743362814,32,2
2019-02-12T05:00:00.000Z,26.286238938052936,32,3
2019-02-12T06:00:00.000Z,41.0743805309735,17,2
2019-02-12T06:00:00.000Z,16.68831858407086,17,3
2019-02-12T06:00:00.000Z,52.514889380530995,18,2
2019-02-12T06:00:00.000Z,16.5,18,3
2019-02-12T06:00:00.000Z,55.55683628318583,19,2
2019-02-12T06:00:00.000Z,16.494026548672565,19,3
2019-02-12T06:00:00.000Z,52.22174778761058,20,2
2019-02-12T06:00:00.000Z,15.85309734513277,20,3
2019-02-12T06:00:00.000Z,57.542588495575174,21,2
2019-02-12T06:00:00.000Z,25.614292035398236,21,3
2019-02-12T06:00:00.000Z,55.43692477876106,22,2
2019-02-12T06:00:00.000Z,25.087831858407036,22,3
2019-02-12T06:00:00.000Z,14.90962389380528,23,2
2019-02-12T06:00:00.000Z,19.201084070796337,23,3
2019-02-12T06:00:00.000Z,18.846991150442463,24,2
2019-02-12T06:00:00.000Z,18.099292035398157,24,3
2019-02-12T06:00:00.000Z,50.549535398230134,25,2
2019-02-12T06:00:00.000Z,24.957433628318498,25,3
2019-02-12T06:00:00.000Z,43.804092920353916,26,2
2019-02-12T06:00:00.000Z,25.13999999999994,26,3
2019-02-12T06:00:00.000Z,,27,2
2019-02-12T06:00:00.000Z,,27,3
2019-02-12T06:00:00.000Z,52.86181415929205,28,2
2019-02-12T06:00:00.000Z,26.63900442477876,28,3
2019-02-12T06:00:00.000Z,,29,2
2019-02-12T06:00:00.000Z,,29,3
2019-02-12T06:00:00.000Z,40.15774336283184,30,2
2019-02-12T06:00:00.000Z,24.704646017699083,30,3
2019-02-12T06:00:00.000Z,54.95637168141596,32,2
2019-02-12T06:00:00.000Z,26.27553097345118,32,3
2019-02-12T07:00:00.000Z,41.548119469026474,17,2
2019-02-12T07:00:00.000Z,16.143274336283348,17,3
2019-02-12T07:00:00.000Z,52.52685840707968,18,2
2019-02-12T07:00:00.000Z,16.5,18,3
2019-02-12T07:00:00.000Z,55.64347345132735,19,2
2019-02-12T07:00:00.000Z,16.498805309734514,19,3
2019-02-12T07:00:00.000Z,52.76196902654864,20,2
2019-02-12T07:00:00.000Z,15.957876106194723,20,3
2019-02-12T07:00:00.000Z,57.13064159292042,21,2
2019-02-12T07:00:00.000Z,25.606858407079653,21,3
2019-02-12T07:00:00.000Z,55.49811946902657,22,2
2019-02-12T07:00:00.000Z,25.046902654867207,22,3
2019-02-12T07:00:00.000Z,14.619889380531003,23,2
2019-02-12T07:00:00.000Z,19.055044247787695,23,3
2019-02-12T07:00:00.000Z,18.589823008849553,24,2
2019-02-12T07:00:00.000Z,18.076814159292073,24,3
2019-02-12T07:00:00.000Z,50.469712389380504,25,2
2019-02-12T07:00:00.000Z,24.571194690265393,25,3
2019-02-12T07:00:00.000Z,42.981017699115064,26,2
2019-02-12T07:00:00.000Z,25.13999999999994,26,3
2019-02-12T07:00:00.000Z,,27,2
2019-02-12T07:00:00.000Z,,27,3
2019-02-12T07:00:00.000Z,53.17668141592921,28,2
2019-02-12T07:00:00.000Z,26.448584070796407,28,3
2019-02-12T07:00:00.000Z,,29,2
2019-02-12T07:00:00.000Z,,29,3
2019-02-12T07:00:00.000Z,40.50915929203547,30,2
2019-02-12T07:00:00.000Z,21.749314159292123,30,3
2019-02-12T07:00:00.000Z,54.83893805309739,32,2
2019-02-12T07:00:00.000Z,26.24807522123882,32,3
2019-02-12T08:00:00.000Z,39.98425675675672,17,2
2019-02-12T08:00:00.000Z,16.600000000000126,17,3
2019-02-12T08:00:00.000Z,52.522319819819835,18,2
2019-02-12T08:00:00.000Z,16.5,18,3
2019-02-12T08:00:00.000Z,55.77173423423423,19,2
2019-02-12T08:00:00.000Z,16.44648648648649,19,3
2019-02-12T08:00:00.000Z,53.19630630630633,20,2
2019-02-12T08:00:00.000Z,15.960000000000033,20,3
2019-02-12T08:00:00.000Z,57.693445945945946,21,2
2019-02-12T08:00:00.000Z,25.582319819819897,21,3
2019-02-12T08:00:00.000Z,55.588040540540476,22,2
2019-02-12T08:00:00.000Z,25.09209459459452,22,3
2019-02-12T08:00:00.000Z,14.458963963963974,23,2
2019-02-12T08:00:00.000Z,18.976756756756828,23,3
2019-02-12T08:00:00.000Z,18.392342342342367,24,2
2019-02-12T08:00:00.000Z,18.134414414414373,24,3
2019-02-12T08:00:00.000Z,50.63515765765763,25,2
2019-02-12T08:00:00.000Z,24.37599099099111,25,3
2019-02-12T08:00:00.000Z,42.62736486486484,26,2
2019-02-12T08:00:00.000Z,25.13999999999995,26,3
2019-02-12T08:00:00.000Z,,27,2
2019-02-12T08:00:00.000Z,,27,3
2019-02-12T08:00:00.000Z,55.02556306306302,28,2
2019-02-12T08:00:00.000Z,26.11256756756752,28,3
2019-02-12T08:00:00.000Z,,29,2
2019-02-12T08:00:00.000Z,,29,3
2019-02-12T08:00:00.000Z,41.37808558558564,30,2
2019-02-12T08:00:00.000Z,20.452815315315423,30,3
2019-02-12T08:00:00.000Z,55.13114864864858,32,2
2019-02-12T08:00:00.000Z,26.38608108108097,32,3
2019-02-12T09:00:00.000Z,38.581283185840704,17,2
2019-02-12T09:00:00.000Z,16.644601769911596,17,3
2019-02-12T09:00:00.000Z,52.604026548672614,18,2
2019-02-12T09:00:00.000Z,16.5,18,3
2019-02-12T09:00:00.000Z,55.90030973451325,19,2
2019-02-12T09:00:00.000Z,16.206106194690282,19,3
2019-02-12T09:00:00.000Z,53.42955752212383,20,2
2019-02-12T09:00:00.000Z,15.960000000000033,20,3
2019-02-12T09:00:00.000Z,57.25396017699113,21,2
2019-02-12T09:00:00.000Z,25.561747787610614,21,3
2019-02-12T09:00:00.000Z,56.04039823008851,22,2
2019-02-12T09:00:00.000Z,25.128628318583967,22,3
2019-02-12T09:00:00.000Z,14.421415929203539,23,2
2019-02-12T09:00:00.000Z,18.920774336283255,23,3
2019-02-12T09:00:00.000Z,18.288893805309762,24,2
2019-02-12T09:00:00.000Z,18.20415929203536,24,3
2019-02-12T09:00:00.000Z,51.03818584070797,25,2
2019-02-12T09:00:00.000Z,24.36601769911518,25,3
2019-02-12T09:00:00.000Z,42.671836283185854,26,2
2019-02-12T09:00:00.000Z,25.13999999999994,26,3
2019-02-12T09:00:00.000Z,,27,2
2019-02-12T09:00:00.000Z,,27,3
2019-02-12T09:00:00.000Z,54.746415929203515,28,2
2019-02-12T09:00:00.000Z,26.12398230088494,28,3
2019-02-12T09:00:00.000Z,,29,2
2019-02-12T09:00:00.000Z,,29,3
2019-02-12T09:00:00.000Z,42.45334070796462,30,2
2019-02-12T09:00:00.000Z,19.749933628318704,30,3
2019-02-12T09:00:00.000Z,54.182168141592896,32,2
2019-02-12T09:00:00.000Z,26.56227876106193,32,3
2019-02-12T10:00:00.000Z,37.91712389380531,17,2
2019-02-12T10:00:00.000Z,16.68566371681421,17,3
2019-02-12T10:00:00.000Z,52.70400442477878,18,2
2019-02-12T10:00:00.000Z,16.38172566371682,18,3
2019-02-12T10:00:00.000Z,55.94966814159292,19,2
2019-02-12T10:00:00.000Z,16.263451327433643,19,3
2019-02-12T10:00:00.000Z,53.54174778761063,20,2
2019-02-12T10:00:00.000Z,15.960000000000033,20,3
2019-02-12T10:00:00.000Z,57.43736725663719,21,2
2019-02-12T10:00:00.000Z,25.548207964601783,21,3
2019-02-12T10:00:00.000Z,56.245464601769854,22,2
2019-02-12T10:00:00.000Z,25.074247787610513,22,3
2019-02-12T10:00:00.000Z,14.434668141592894,23,2
2019-02-12T10:00:00.000Z,18.896592920354113,23,3
2019-02-12T10:00:00.000Z,18.151836283185858,24,2
2019-02-12T10:00:00.000Z,18.360442477876138,24,3
2019-02-12T10:00:00.000Z,51.13836283185843,25,2
2019-02-12T10:00:00.000Z,24.217500000000143,25,3
2019-02-12T10:00:00.000Z,42.936747787610656,26,2
2019-02-12T10:00:00.000Z,25.13999999999994,26,3
2019-02-12T10:00:00.000Z,,27,2
2019-02-12T10:00:00.000Z,,27,3
2019-02-12T10:00:00.000Z,55.46053097345134,28,2
2019-02-12T10:00:00.000Z,26.124734513274323,28,3
2019-02-12T10:00:00.000Z,,29,2
2019-02-12T10:00:00.000Z,,29,3
2019-02-12T10:00:00.000Z,43.2830309734513,30,2
2019-02-12T10:00:00.000Z,19.26900442477879,30,3
2019-02-12T10:00:00.000Z,54.701216814159295,32,2
2019-02-12T10:00:00.000Z,26.62449115044244,32,3
2019-02-12T11:00:00.000Z,37.04159645232818,17,2
2019-02-12T11:00:00.000Z,16.73268292682929,17,3
2019-02-12T11:00:00.000Z,53.03625277161866,18,2
2019-02-12T11:00:00.000Z,15.962394678492272,18,3
2019-02-12T11:00:00.000Z,56.15263858093129,19,2
2019-02-12T11:00:00.000Z,16.2808869179601,19,3
