time,sensor_data.mean_value,source_id,type
2019-03-29T08:00:00.000Z,19.279999999999927,17,3
2019-03-29T08:00:00.000Z,52.64960493827159,18,2
2019-03-29T08:00:00.000Z,16.34800000000001,18,3
2019-03-29T08:00:00.000Z,56.201111111111096,19,2
2019-03-29T08:00:00.000Z,16.5,19,3
2019-03-29T08:00:00.000Z,44.49822222222219,20,2
2019-03-29T08:00:00.000Z,16.0562962962964,20,3
2019-03-29T08:00:00.000Z,45.83577777777776,21,2
2019-03-29T08:00:00.000Z,24.982839506172798,21,3
2019-03-29T08:00:00.000Z,49.1131604938272,22,2
2019-03-29T08:00:00.000Z,18.547209876543278,22,3
2019-03-29T08:00:00.000Z,54.73471604938271,23,2
2019-03-29T08:00:00.000Z,30.883506172839517,23,3
2019-03-29T08:00:00.000Z,57.79390123456797,24,2
2019-03-29T08:00:00.000Z,20.90017283950629,24,3
2019-03-29T08:00:00.000Z,53.837950617283994,25,2
2019-03-29T08:00:00.000Z,26.529086419753124,25,3
2019-03-29T08:00:00.000Z,57.18775308641976,26,2
2019-03-29T08:00:00.000Z,21.468172839506124,26,3
2019-03-29T08:00:00.000Z,58.32387654320982,28,2
2019-03-29T08:00:00.000Z,27.67306172839511,28,3
2019-03-29T08:00:00.000Z,37.174641975308624,30,2
2019-03-29T08:00:00.000Z,27.845506172839656,30,3
2019-03-29T08:00:00.000Z,57.62511111111108,32,2
2019-03-29T08:00:00.000Z,28.001333333333182,32,3
2019-03-29T09:00:00.000Z,47.294938271604885,17,2
2019-03-29T09:00:00.000Z,19.279999999999927,17,3
2019-03-29T09:00:00.000Z,52.638123456790105,18,2
2019-03-29T09:00:00.000Z,16.440000000000005,18,3
2019-03-29T09:00:00.000Z,56.14466666666664,19,2
2019-03-29T09:00:00.000Z,16.5,19,3
2019-03-29T09:00:00.000Z,44.44385185185173,20,2
2019-03-29T09:00:00.000Z,15.96024691358028,20,3
2019-03-29T09:00:00.000Z,45.95155555555552,21,2
2019-03-29T09:00:00.000Z,24.950222222222248,21,3
2019-03-29T09:00:00.000Z,50.64558024691356,22,2
2019-03-29T09:00:00.000Z,18.516765432098808,22,3
2019-03-29T09:00:00.000Z,54.7198024691358,23,2
2019-03-29T09:00:00.000Z,30.845283950617244,23,3
2019-03-29T09:00:00.000Z,58.10595061728387,24,2
2019-03-29T09:00:00.000Z,20.866098765432213,24,3
2019-03-29T09:00:00.000Z,53.98259259259263,25,2
2019-03-29T09:00:00.000Z,26.482049382716102,25,3
2019-03-29T09:00:00.000Z,56.32656790123456,26,2
2019-03-29T09:00:00.000Z,21.44587654320987,26,3
2019-03-29T09:00:00.000Z,58.44543209876537,28,2
2019-03-29T09:00:00.000Z,27.68982716049388,28,3
2019-03-29T09:00:00.000Z,36.90488888888886,30,2
2019-03-29T09:00:00.000Z,27.84000000000013,30,3
2019-03-29T09:00:00.000Z,57.71651851851854,32,2
2019-03-29T09:00:00.000Z,28.038469135802288,32,3
2019-03-29T10:00:00.000Z,47.34511111111109,17,2
2019-03-29T10:00:00.000Z,19.279999999999927,17,3
2019-03-29T10:00:00.000Z,52.68111111111118,18,2
2019-03-29T10:00:00.000Z,16.317333333333345,18,3
2019-03-29T10:00:00.000Z,56.113654320987585,19,2
2019-03-29T10:00:00.000Z,16.5,19,3
2019-03-29T10:00:00.000Z,44.452666666666545,20,2
2019-03-29T10:00:00.000Z,15.960000000000031,20,3
2019-03-29T10:00:00.000Z,46.08985185185187,21,2
2019-03-29T10:00:00.000Z,24.92372839506174,21,3
2019-03-29T10:00:00.000Z,48.885506172839484,22,2
2019-03-29T10:00:00.000Z,18.3776790123457,22,3
2019-03-29T10:00:00.000Z,54.60679012345679,23,2
2019-03-29T10:00:00.000Z,30.856543209876502,23,3
2019-03-29T10:00:00.000Z,58.286419753086484,24,2
2019-03-29T10:00:00.000Z,20.872716049382852,24,3
2019-03-29T10:00:00.000Z,54.69637037037036,25,2
2019-03-29T10:00:00.000Z,26.537604938271638,25,3
2019-03-29T10:00:00.000Z,56.80227160493825,26,2
2019-03-29T10:00:00.000Z,21.455209876543154,26,3
2019-03-29T10:00:00.000Z,58.138987654321035,28,2
2019-03-29T10:00:00.000Z,27.72918518518523,28,3
2019-03-29T10:00:00.000Z,36.85859259259262,30,2
2019-03-29T10:00:00.000Z,27.87777777777787,30,3
2019-03-29T10:00:00.000Z,57.449135802469115,32,2
2019-03-29T10:00:00.000Z,28.020691358024532,32,3
2019-03-29T11:00:00.000Z,47.50212871287128,17,2
2019-03-29T11:00:00.000Z,19.279999999999927,17,3
2019-03-29T11:00:00.000Z,52.618168316831735,18,2
2019-03-29T11:00:00.000Z,16.409108910891092,18,3
2019-03-29T11:00:00.000Z,56.608341584158424,19,2
2019-03-29T11:00:00.000Z,16.5,19,3
2019-03-29T11:00:00.000Z,44.50653465346524,20,2
2019-03-29T11:00:00.000Z,15.960000000000031,20,3
2019-03-29T11:00:00.000Z,46.02099009900994,21,2
2019-03-29T11:00:00.000Z,25.379331683168353,21,3
2019-03-29T11:00:00.000Z,51.35393564356434,22,2
2019-03-29T11:00:00.000Z,18.370123762376316,22,3
2019-03-29T11:00:00.000Z,54.35980198019803,23,2
2019-03-29T11:00:00.000Z,32.02452970297014,23,3
2019-03-29T11:00:00.000Z,56.7606188118812,24,2
2019-03-29T11:00:00.000Z,23.184455445544554,24,3
2019-03-29T11:00:00.000Z,54.74388613861383,25,2
2019-03-29T11:00:00.000Z,26.53448019801978,25,3
2019-03-29T11:00:00.000Z,55.6822772277228,26,2
2019-03-29T11:00:00.000Z,22.2769554455445,26,3
2019-03-29T11:00:00.000Z,57.49064356435643,28,2
2019-03-29T11:00:00.000Z,27.65712871287131,28,3
2019-03-29T11:00:00.000Z,40.92797029702969,30,2
2019-03-29T11:00:00.000Z,28.55217821782182,30,3
2019-03-29T11:00:00.000Z,57.264158415841585,32,2
2019-03-29T11:00:00.000Z,27.881881188118605,32,3
2019-03-29T12:00:00.000Z,48.041407407407405,17,2
2019-03-29T12:00:00.000Z,19.279999999999927,17,3
2019-03-29T12:00:00.000Z,52.60661728395063,18,2
2019-03-29T12:00:00.000Z,16.38933333333334,18,3
2019-03-29T12:00:00.000Z,58.43153086419754,19,2
2019-03-29T12:00:00.000Z,16.5,19,3
2019-03-29T12:00:00.000Z,45.01688888888888,20,2
2019-03-29T12:00:00.000Z,15.99333333333348,20,3
2019-03-29T12:00:00.000Z,46.21913580246912,21,2
2019-03-29T12:00:00.000Z,26.99222222222226,21,3
2019-03-29T12:00:00.000Z,51.84565432098765,22,2
2019-03-29T12:00:00.000Z,18.143851851851934,22,3
2019-03-29T12:00:00.000Z,51.47348148148148,23,2
2019-03-29T12:00:00.000Z,33.5114814814814,23,3
2019-03-29T12:00:00.000Z,54.90148148148146,24,2
2019-03-29T12:00:00.000Z,26.7480740740741,24,3
2019-03-29T12:00:00.000Z,52.217901234567904,25,2
2019-03-29T12:00:00.000Z,28.150962962962986,25,3
2019-03-29T12:00:00.000Z,49.540320987654326,26,2
2019-03-29T12:00:00.000Z,24.973259259259258,26,3
2019-03-29T12:00:00.000Z,57.51009876543208,28,2
2019-03-29T12:00:00.000Z,27.6663209876543,28,3
2019-03-29T12:00:00.000Z,43.13138271604941,30,2
2019-03-29T12:00:00.000Z,28.82790123456798,30,3
2019-03-29T12:00:00.000Z,57.26167901234573,32,2
2019-03-29T12:00:00.000Z,27.883950617283812,32,3
2019-03-29T13:00:00.000Z,48.304384236453245,17,2
2019-03-29T13:00:00.000Z,19.279999999999923,17,3
2019-03-29T13:00:00.000Z,52.500394088669935,18,2
2019-03-29T13:00:00.000Z,16.50049261083744,18,3
2019-03-29T13:00:00.000Z,59.50896551724134,19,2
2019-03-29T13:00:00.000Z,16.5,19,3
2019-03-29T13:00:00.000Z,45.57546798029557,20,2
2019-03-29T13:00:00.000Z,16.06000000000012,20,3
2019-03-29T13:00:00.000Z,47.86194581280782,21,2
2019-03-29T13:00:00.000Z,27.393669950738822,21,3
2019-03-29T13:00:00.000Z,49.84709359605905,22,2
2019-03-29T13:00:00.000Z,18.16716748768478,22,3
2019-03-29T13:00:00.000Z,50.43140394088677,23,2
2019-03-29T13:00:00.000Z,33.52485221674904,23,3
2019-03-29T13:00:00.000Z,53.821724137931014,24,2
2019-03-29T13:00:00.000Z,26.716798029556504,24,3
2019-03-29T13:00:00.000Z,50.694137931034454,25,2
2019-03-29T13:00:00.000Z,28.60541871921184,25,3
2019-03-29T13:00:00.000Z,48.628793103448295,26,2
2019-03-29T13:00:00.000Z,25.9494827586208,26,3
2019-03-29T13:00:00.000Z,57.43798029556654,28,2
2019-03-29T13:00:00.000Z,27.666773399014794,28,3
2019-03-29T13:00:00.000Z,44.100467980295576,30,2
2019-03-29T13:00:00.000Z,28.736182266009834,30,3
2019-03-29T13:00:00.000Z,57.3953940886699,32,2
2019-03-29T13:00:00.000Z,27.818620689655017,32,3
2019-03-29T14:00:00.000Z,49.174888888888894,17,2
2019-03-29T14:00:00.000Z,19.79298765432108,17,3
2019-03-29T14:00:00.000Z,52.330938271605,18,2
2019-03-29T14:00:00.000Z,16.50493827160495,18,3
2019-03-29T14:00:00.000Z,59.91249382716052,19,2
2019-03-29T14:00:00.000Z,16.5,19,3
2019-03-29T14:00:00.000Z,46.008370370370294,20,2
2019-03-29T14:00:00.000Z,16.060000000000116,20,3
2019-03-29T14:00:00.000Z,45.46145679012347,21,2
2019-03-29T14:00:00.000Z,27.30960493827161,21,3
2019-03-29T14:00:00.000Z,52.56244444444442,22,2
2019-03-29T14:00:00.000Z,18.37049382716057,22,3
2019-03-29T14:00:00.000Z,50.72696296296292,23,2
2019-03-29T14:00:00.000Z,33.521629629629686,23,3
2019-03-29T14:00:00.000Z,54.13111111111117,24,2
2019-03-29T14:00:00.000Z,26.680172839506138,24,3
2019-03-29T14:00:00.000Z,51.05479012345676,25,2
2019-03-29T14:00:00.000Z,28.548395061728407,25,3
2019-03-29T14:00:00.000Z,48.36145679012343,26,2
2019-03-29T14:00:00.000Z,26.32567901234569,26,3
2019-03-29T14:00:00.000Z,57.58014814814812,28,2
2019-03-29T14:00:00.000Z,27.706000000000113,28,3
2019-03-29T14:00:00.000Z,45.450320987654386,30,2
2019-03-29T14:00:00.000Z,28.757259259259214,30,3
2019-03-29T14:00:00.000Z,57.26953086419753,32,2
2019-03-29T14:00:00.000Z,27.861876543209682,32,3
2019-03-29T15:00:00.000Z,50.142874692874635,17,2
2019-03-29T15:00:00.000Z,19.930000000000106,17,3
2019-03-29T15:00:00.000Z,52.378353808353864,18,2
2019-03-29T15:00:00.000Z,16.538329238329325,18,3
2019-03-29T15:00:00.000Z,59.919385749385725,19,2
2019-03-29T15:00:00.000Z,16.5,19,3
2019-03-29T15:00:00.000Z,46.265159705159725,20,2
2019-03-29T15:00:00.000Z,16.476609336609442,20,3
2019-03-29T15:00:00.000Z,45.10518427518424,21,2
2019-03-29T15:00:00.000Z,27.34687960687964,21,3
2019-03-29T15:00:00.000Z,51.182579852579856,22,2
2019-03-29T15:00:00.000Z,17.979656019655987,22,3
2019-03-29T15:00:00.000Z,50.730491400491395,23,2
2019-03-29T15:00:00.000Z,33.49955773955775,23,3
2019-03-29T15:00:00.000Z,54.42771498771499,24,2
2019-03-29T15:00:00.000Z,26.623488943488983,24,3
2019-03-29T15:00:00.000Z,51.009164619164636,25,2
2019-03-29T15:00:00.000Z,28.478108108108085,25,3
2019-03-29T15:00:00.000Z,48.8040540540541,26,2
2019-03-29T15:00:00.000Z,26.266314496314482,26,3
2019-03-29T15:00:00.000Z,57.47167076167077,28,2
2019-03-29T15:00:00.000Z,27.73078624078628,28,3
2019-03-29T15:00:00.000Z,46.296314496314494,30,2
2019-03-29T15:00:00.000Z,28.670147420147575,30,3
2019-03-29T15:00:00.000Z,56.96250614250612,32,2
2019-03-29T15:00:00.000Z,27.900196560196353,32,3
2019-03-29T16:00:00.000Z,50.837209876543156,17,2
2019-03-29T16:00:00.000Z,19.930000000000106,17,3
2019-03-29T16:00:00.000Z,52.38565432098771,18,2
2019-03-29T16:00:00.000Z,16.537037037037045,18,3
2019-03-29T16:00:00.000Z,59.6913580246913,19,2
2019-03-29T16:00:00.000Z,16.5,19,3
2019-03-29T16:00:00.000Z,46.27417283950622,20,2
2019-03-29T16:00:00.000Z,16.600000000000104,20,3
2019-03-29T16:00:00.000Z,45.11306172839504,21,2
2019-03-29T16:00:00.000Z,27.34362962962977,21,3
2019-03-29T16:00:00.000Z,48.90311111111109,22,2
2019-03-29T16:00:00.000Z,18.32753086419757,22,3
2019-03-29T16:00:00.000Z,51.055407407407415,23,2
2019-03-29T16:00:00.000Z,33.496197530864215,23,3
2019-03-29T16:00:00.000Z,54.70861728395061,24,2
2019-03-29T16:00:00.000Z,26.61407407407413,24,3
2019-03-29T16:00:00.000Z,51.3429382716049,25,2
2019-03-29T16:00:00.000Z,28.42320987654322,25,3
2019-03-29T16:00:00.000Z,48.33172839506169,26,2
2019-03-29T16:00:00.000Z,26.27288888888898,26,3
2019-03-29T16:00:00.000Z,57.57167901234562,28,2
2019-03-29T16:00:00.000Z,27.79088888888899,28,3
2019-03-29T16:00:00.000Z,45.061728395061735,30,2
2019-03-29T16:00:00.000Z,28.566197530864258,30,3
2019-03-29T16:00:00.000Z,57.491259259259266,32,2
2019-03-29T16:00:00.000Z,27.897432098765236,32,3
2019-03-29T17:00:00.000Z,51.369655172413815,17,2
2019-03-29T17:00:00.000Z,19.930000000000106,17,3
2019-03-29T17:00:00.000Z,52.36918719211822,18,2
2019-03-29T17:00:00.000Z,16.5,18,3
2019-03-29T17:00:00.000Z,59.56086206896555,19,2
2019-03-29T17:00:00.000Z,16.5,19,3
2019-03-29T17:00:00.000Z,46.29135467980298,20,2
2019-03-29T17:00:00.000Z,16.600000000000104,20,3
2019-03-29T17:00:00.000Z,45.402142857142856,21,2
2019-03-29T17:00:00.000Z,27.382192118226627,21,3
2019-03-29T17:00:00.000Z,53.52182266009848,22,2
2019-03-29T17:00:00.000Z,17.98110837438428,22,3
2019-03-29T17:00:00.000Z,51.342709359605884,23,2
2019-03-29T17:00:00.000Z,33.496182266009804,23,3
2019-03-29T17:00:00.000Z,54.91044334975368,24,2
2019-03-29T17:00:00.000Z,26.67295566502458,24,3
2019-03-29T17:00:00.000Z,51.046625615763574,25,2
2019-03-29T17:00:00.000Z,28.419901477832546,25,3
2019-03-29T17:00:00.000Z,47.717512315270895,26,2
2019-03-29T17:00:00.000Z,26.249605911329972,26,3
2019-03-29T17:00:00.000Z,57.46901477832512,28,2
2019-03-29T17:00:00.000Z,27.820738916256268,28,3
2019-03-29T17:00:00.000Z,45.61731527093592,30,2
2019-03-29T17:00:00.000Z,28.517142857142908,30,3
2019-03-29T17:00:00.000Z,57.40674876847292,32,2
2019-03-29T17:00:00.000Z,27.85389162561558,32,3
2019-03-29T18:00:00.000Z,51.9888669950739,17,2
2019-03-29T18:00:00.000Z,19.930000000000106,17,3
2019-03-29T18:00:00.000Z,52.36564039408863,18,2
2019-03-29T18:00:00.000Z,16.47147783251232,18,3
2019-03-29T18:00:00.000Z,59.90172413793103,19,2
2019-03-29T18:00:00.000Z,16.5,19,3
2019-03-29T18:00:00.000Z,46.22706896551721,20,2
2019-03-29T18:00:00.000Z,16.600000000000104,20,3
2019-03-29T18:00:00.000Z,45.654408866995034,21,2
2019-03-29T18:00:00.000Z,27.33746305418714,21,3
2019-03-29T18:00:00.000Z,52.42475369458132,22,2
2019-03-29T18:00:00.000Z,18.3264285714286,22,3
2019-03-29T18:00:00.000Z,51.55857142857144,23,2
2019-03-29T18:00:00.000Z,33.47928571428571,23,3
2019-03-29T18:00:00.000Z,55.07502463054187,24,2
2019-03-29T18:00:00.000Z,26.719211822660075,24,3
2019-03-29T18:00:00.000Z,51.404334975369416,25,2
2019-03-29T18:00:00.000Z,28.245049261083757,25,3
2019-03-29T18:00:00.000Z,48.08096059113302,26,2
2019-03-29T18:00:00.000Z,26.377266009852136,26,3
2019-03-29T18:00:00.000Z,57.84266009852218,28,2
2019-03-29T18:00:00.000Z,27.764137931034405,28,3
2019-03-29T18:00:00.000Z,45.54453201970444,30,2
2019-03-29T18:00:00.000Z,28.507167487684914,30,3
2019-03-29T18:00:00.000Z,57.48729064039411,32,2
2019-03-29T18:00:00.000Z,27.852315270935787,32,3
2019-03-29T19:00:00.000Z,52.73250614250623,17,2
2019-03-29T19:00:00.000Z,19.930000000000106,17,3
2019-03-29T19:00:00.000Z,52.35678132678133,18,2
2019-03-29T19:00:00.000Z,16.5012285012285,18,3
2019-03-29T19:00:00.000Z,60.01346437346438,19,2
2019-03-29T19:00:00.000Z,16.5,19,3
2019-03-29T19:00:00.000Z,46.20343980343982,20,2
2019-03-29T19:00:00.000Z,16.600000000000104,20,3
2019-03-29T19:00:00.000Z,45.40717444717447,21,2
2019-03-29T19:00:00.000Z,27.389606879606923,21,3
2019-03-29T19:00:00.000Z,50.251597051597074,22,2
2019-03-29T19:00:00.000Z,18.202850122850204,22,3
2019-03-29T19:00:00.000Z,51.55439803439804,23,2
2019-03-29T19:00:00.000Z,33.37476658476675,23,3
2019-03-29T19:00:00.000Z,54.76299754299755,24,2
2019-03-29T19:00:00.000Z,26.771253071253113,24,3
2019-03-29T19:00:00.000Z,51.27734643734642,25,2
2019-03-29T19:00:00.000Z,28.271965601965505,25,3
2019-03-29T19:00:00.000Z,47.80378378378381,26,2
2019-03-29T19:00:00.000Z,26.498034398034452,26,3
2019-03-29T19:00:00.000Z,58.1386732186732,28,2
2019-03-29T19:00:00.000Z,27.738329238329214,28,3
2019-03-29T19:00:00.000Z,45.5422358722359,30,2
2019-03-29T19:00:00.000Z,28.625405405405346,30,3
2019-03-29T19:00:00.000Z,57.42474201474203,32,2
2019-03-29T19:00:00.000Z,27.873857493857287,32,3
2019-03-29T20:00:00.000Z,53.52612345679005,17,2
2019-03-29T20:00:00.000Z,19.930000000000106,17,3
2019-03-29T20:00:00.000Z,52.24412345679013,18,2
2019-03-29T20:00:00.000Z,16.500740740740742,18,3
2019-03-29T20:00:00.000Z,60.014148148148124,19,2
2019-03-29T20:00:00.000Z,16.5,19,3
2019-03-29T20:00:00.000Z,46.38916049382719,20,2
2019-03-29T20:00:00.000Z,16.600000000000104,20,3
2019-03-29T20:00:00.000Z,44.8953827160494,21,2
2019-03-29T20:00:00.000Z,27.404271604938373,21,3
2019-03-29T20:00:00.000Z,48.69419753086416,22,2
2019-03-29T20:00:00.000Z,18.139827160493894,22,3
2019-03-29T20:00:00.000Z,51.252518518518556,23,2
2019-03-29T20:00:00.000Z,33.425358024691484,23,3
2019-03-29T20:00:00.000Z,54.466320987654306,24,2
2019-03-29T20:00:00.000Z,26.807234567901222,24,3
2019-03-29T20:00:00.000Z,51.643506172839494,25,2
2019-03-29T20:00:00.000Z,28.403679012345723,25,3
2019-03-29T20:00:00.000Z,46.31938271604939,26,2
2019-03-29T20:00:00.000Z,26.639481481481575,26,3
2019-03-29T20:00:00.000Z,57.91113580246918,28,2
2019-03-29T20:00:00.000Z,27.752987654321032,28,3
2019-03-29T20:00:00.000Z,44.81997530864199,30,2
2019-03-29T20:00:00.000Z,28.58839506172843,30,3
2019-03-29T20:00:00.000Z,57.39686419753091,32,2
2019-03-29T20:00:00.000Z,27.984740740740584,32,3
2019-03-29T21:00:00.000Z,53.927395577395444,17,2
2019-03-29T21:00:00.000Z,19.930000000000106,17,3
2019-03-29T21:00:00.000Z,52.42368550368548,18,2
2019-03-29T21:00:00.000Z,16.5,18,3
2019-03-29T21:00:00.000Z,59.35616707616709,19,2
2019-03-29T21:00:00.000Z,16.5,19,3
2019-03-29T21:00:00.000Z,46.53437346437348,20,2
2019-03-29T21:00:00.000Z,16.600000000000104,20,3
2019-03-29T21:00:00.000Z,44.274398034398054,21,2
2019-03-29T21:00:00.000Z,27.416167076167138,21,3
2019-03-29T21:00:00.000Z,49.77420147420149,22,2
2019-03-29T21:00:00.000Z,18.644422604422655,22,3
2019-03-29T21:00:00.000Z,50.86383292383293,23,2
2019-03-29T21:00:00.000Z,33.39781326781325,23,3
2019-03-29T21:00:00.000Z,53.900786240786246,24,2
2019-03-29T21:00:00.000Z,26.900343980343973,24,3
2019-03-29T21:00:00.000Z,51.311523341523326,25,2
2019-03-29T21:00:00.000Z,28.399754299754328,25,3
2019-03-29T21:00:00.000Z,46.79471744471743,26,2
2019-03-29T21:00:00.000Z,26.63773955773958,26,3
2019-03-29T21:00:00.000Z,57.668869778869784,28,2
2019-03-29T21:00:00.000Z,27.748304668304694,28,3
2019-03-29T21:00:00.000Z,44.50410319410319,30,2
2019-03-29T21:00:00.000Z,28.57702702702707,30,3
2019-03-29T21:00:00.000Z,57.053980343980335,32,2
2019-03-29T21:00:00.000Z,27.960343980343822,32,3
2019-03-29T22:00:00.000Z,54.057684729064015,17,2
2019-03-29T22:00:00.000Z,19.930000000000106,17,3
2019-03-29T22:00:00.000Z,52.525492610837425,18,2
2019-03-29T22:00:00.000Z,16.35103448275863,18,3
2019-03-29T22:00:00.000Z,58.89549261083742,19,2
2019-03-29T22:00:00.000Z,16.5,19,3
2019-03-29T22:00:00.000Z,46.44800492610835,20,2
2019-03-29T22:00:00.000Z,16.600000000000104,20,3
2019-03-29T22:00:00.000Z,43.80613300492608,21,2
2019-03-29T22:00:00.000Z,26.72199507389169,21,3
2019-03-29T22:00:00.000Z,48.64669950738916,22,2
2019-03-29T22:00:00.000Z,18.394852216748745,22,3
2019-03-29T22:00:00.000Z,53.12182266009853,23,2
2019-03-29T22:00:00.000Z,31.36551724137932,23,3
2019-03-29T22:00:00.000Z,57.22386699507397,24,2
2019-03-29T22:00:00.000Z,24.259729064039472,24,3
2019-03-29T22:00:00.000Z,51.164211822660114,25,2
2019-03-29T22:00:00.000Z,28.34891625615752,25,3
2019-03-29T22:00:00.000Z,47.99472906403937,26,2
2019-03-29T22:00:00.000Z,25.160320197044317,26,3
2019-03-29T22:00:00.000Z,57.69453201970441,28,2
2019-03-29T22:00:00.000Z,27.73056650246312,28,3
2019-03-29T22:00:00.000Z,43.94519704433498,30,2
2019-03-29T22:00:00.000Z,28.566576354679942,30,3
2019-03-29T22:00:00.000Z,57.198423645320226,32,2
2019-03-29T22:00:00.000Z,27.939802955664895,32,3
2019-03-29T23:00:00.000Z,53.808271604938184,17,2
2019-03-29T23:00:00.000Z,19.930000000000106,17,3
2019-03-29T23:00:00.000Z,52.54520987654324,18,2
2019-03-29T23:00:00.000Z,16.46666666666667,18,3
2019-03-29T23:00:00.000Z,58.55585185185181,19,2
2019-03-29T23:00:00.000Z,16.5,19,3
2019-03-29T23:00:00.000Z,46.31758024691347,20,2
2019-03-29T23:00:00.000Z,16.600000000000104,20,3
2019-03-29T23:00:00.000Z,46.1039259259259,21,2
2019-03-29T23:00:00.000Z,25.65701234567892,21,3
2019-03-29T23:00:00.000Z,49.19723456790126,22,2
2019-03-29T23:00:00.000Z,18.59303703703705,22,3
2019-03-29T23:00:00.000Z,53.32335802469133,23,2
2019-03-29T23:00:00.000Z,30.524962962962785,23,3
2019-03-29T23:00:00.000Z,57.81592592592592,24,2
2019-03-29T23:00:00.000Z,22.773185185185167,24,3
2019-03-29T23:00:00.000Z,54.219432098765445,25,2
2019-03-29T23:00:00.000Z,26.60019753086421,25,3
2019-03-29T23:00:00.000Z,54.91649382716045,26,2
2019-03-29T23:00:00.000Z,21.46212345679015,26,3
2019-03-29T23:00:00.000Z,57.6722962962963,28,2
2019-03-29T23:00:00.000Z,27.715333333333405,28,3
2019-03-29T23:00:00.000Z,43.471876543209866,30,2
2019-03-29T23:00:00.000Z,28.568839506172846,30,3
2019-03-29T23:00:00.000Z,57.084024691357996,32,2
2019-03-29T23:00:00.000Z,27.931012345678838,32,3
2019-03-30T00:00:00.000Z,53.42290640394097,17,2
2019-03-30T00:00:00.000Z,19.930000000000106,17,3
2019-03-30T00:00:00.000Z,52.56608374384234,18,2
2019-03-30T00:00:00.000Z,16.409556650246312,18,3
2019-03-30T00:00:00.000Z,58.24950738916256,19,2
2019-03-30T00:00:00.000Z,16.5,19,3
2019-03-30T00:00:00.000Z,46.000788177339984,20,2
2019-03-30T00:00:00.000Z,16.600000000000104,20,3
2019-03-30T00:00:00.000Z,45.446280788177354,21,2
2019-03-30T00:00:00.000Z,25.352955665024567,21,3
2019-03-30T00:00:00.000Z,52.88684729064047,22,2
2019-03-30T00:00:00.000Z,18.09605911330051,22,3
2019-03-30T00:00:00.000Z,55.175985221674914,23,2
2019-03-30T00:00:00.000Z,30.826527093596205,23,3
2019-03-30T00:00:00.000Z,57.46224137931032,24,2
2019-03-30T00:00:00.000Z,22.435862068965577,24,3
2019-03-30T00:00:00.000Z,54.412610837438436,25,2
2019-03-30T00:00:00.000Z,26.423940886699455,25,3
2019-03-30T00:00:00.000Z,56.34258620689657,26,2
2019-03-30T00:00:00.000Z,21.517339901477825,26,3
2019-03-30T00:00:00.000Z,58.110246305418734,28,2
2019-03-30T00:00:00.000Z,27.718374384236476,28,3
2019-03-30T00:00:00.000Z,43.11679802955665,30,2
2019-03-30T00:00:00.000Z,28.618325123152733,30,3
2019-03-30T00:00:00.000Z,57.6121428571429,32,2
2019-03-30T00:00:00.000Z,27.948078817733883,32,3
2019-03-30T01:00:00.000Z,52.855333333333405,17,2
2019-03-30T01:00:00.000Z,19.930000000000106,17,3
2019-03-30T01:00:00.000Z,52.580444444444396,18,2
2019-03-30T01:00:00.000Z,16.373333333333342,18,3
2019-03-30T01:00:00.000Z,58.140567901234576,19,2
2019-03-30T01:00:00.000Z,16.5,19,3
2019-03-30T01:00:00.000Z,45.64864197530856,20,2
2019-03-30T01:00:00.000Z,16.600000000000104,20,3
2019-03-30T01:00:00.000Z,49.09076543209871,21,2
2019-03-30T01:00:00.000Z,25.586666666666538,21,3
2019-03-30T01:00:00.000Z,49.254987654321006,22,2
2019-03-30T01:00:00.000Z,18.264246913580273,22,3
2019-03-30T01:00:00.000Z,55.425283950617306,23,2
2019-03-30T01:00:00.000Z,30.665753086419706,23,3
2019-03-30T01:00:00.000Z,57.22012345679009,24,2
2019-03-30T01:00:00.000Z,22.158074074074225,24,3
2019-03-30T01:00:00.000Z,54.46772839506172,25,2
2019-03-30T01:00:00.000Z,26.53392592592597,25,3
2019-03-30T01:00:00.000Z,56.45649382716049,26,2
2019-03-30T01:00:00.000Z,21.51745679012339,26,3
2019-03-30T01:00:00.000Z,58.03222222222218,28,2
2019-03-30T01:00:00.000Z,27.644197530864194,28,3
2019-03-30T01:00:00.000Z,42.970716049382716,30,2
2019-03-30T01:00:00.000Z,28.692419753086433,30,3
2019-03-30T01:00:00.000Z,57.40738271604944,32,2
2019-03-30T01:00:00.000Z,27.906518518518382,32,3
2019-03-30T02:00:00.000Z,52.69088888888885,17,2
2019-03-30T02:00:00.000Z,19.930000000000106,17,3
2019-03-30T02:00:00.000Z,52.60807407407408,18,2
2019-03-30T02:00:00.000Z,16.42266666666667,18,3
2019-03-30T02:00:00.000Z,57.84572839506173,19,2
2019-03-30T02:00:00.000Z,16.5,19,3
2019-03-30T02:00:00.000Z,45.46748148148134,20,2
2019-03-30T02:00:00.000Z,16.600000000000104,20,3
2019-03-30T02:00:00.000Z,50.46451851851858,21,2
2019-03-30T02:00:00.000Z,26.009308641975338,21,3
2019-03-30T02:00:00.000Z,51.01888888888886,22,2
2019-03-30T02:00:00.000Z,18.486765432098803,22,3
2019-03-30T02:00:00.000Z,55.00155555555557,23,2
2019-03-30T02:00:00.000Z,30.975777777777544,23,3
2019-03-30T02:00:00.000Z,57.19590123456789,24,2
2019-03-30T02:00:00.000Z,21.870567901234505,24,3
2019-03-30T02:00:00.000Z,54.02896296296295,25,2
2019-03-30T02:00:00.000Z,26.599135802469227,25,3
